word,count
salvini,591
lega,461
governo,391
italiani,377
italia,333
lavoro,267
oggi,254
grazie,248
amici,209
dell,179
anni,176
vita,171
paese,165
diretta,153
roma,150
conte,147
milioni,146
sempre,143
prima,139
salute,139
tutta,136
solo,136
referendumgiustizia,130
sicurezza,124
presidente,122
buon,120
bene,120
dopo,119
senato,117
senza,116
fatto,116
pd,115
fare,115
libertà,115
ora,113
grande,112
può,112
centrodestra,112
buona,108
già,106
essere,106
ministro,102
draghi,102
all,101
casa,97
famiglie,95
no,95
altri,95
mai,94
due,94
tempo,91
parte,90
cittadini,89
fa,89
stato,89
vaccini,89
tasse,89
qui,88
gazebo,88
aver,88
mesi,86
ancora,84
mondo,84
parlamento,84
giustizia,81
solidarietà,81
abbraccio,80
avanti,79
ogni,78
fino,77
milano,77
persone,76
donne,75
scuola,73
buonsenso,72
domani,72
imprese,72
firme,71
italiano,71
tutte,70
europa,70
giorno,69
sindaco,69
poi,69
natale,69
mentre,68
piano,67
covid,66
parole,66
cosa,66
anno,65
legge,65
me,64
sinistra,64
rispetto,63
calabria,63
va,62
giorni,62
così,62
vociitaliane,62
diritto,61
poco,61
aspetto,61
meno,61
insieme,60
sì,60
arcuri,60
altro,59
firmare,59
tanti,59
litalia,59
un,57
forza,56
paesi,56
futuro,55
cè,55
uomini,55
spero,55
serve,54
intervento,53
rai,53
camera,53
città,53
situazione,53
euro,53
portaaporta,53
cartelle,52
vuole,51
nazionale,51
momento,50
lavoratori,50
famiglia,50
priorità,49
verso,48
testa,48
almeno,48
preghiera,48
sostegno,48
processo,48
persona,48
migliaia,48
maggioranza,48
settimana,47
ragazzi,47
italiane,47
sotto,47
iva,47
regione,46
lombardia,46
primo,46
cuore,46
regioni,46
ieri,45
ritorno,45
attività,45
vaccinale,45
papà,44
italiana,44
tre,44
basta,44
sera,44
pensiero,43
via,43
viva,43
battaglia,43
comuni,43
dice,43
tornare,43
riaperture,43
scuole,43
rischio,43
problemi,43
fine,42
andare,42
qualcuno,42
quartarepubblica,42
pace,42
sbarchi,42
avere,42
ps,41
nuovo,41
fiscale,41
incontro,41
soldi,41
letta,40
luglio,40
buongiorno,40
figli,40
politica,40
quando,40
alta,40
auguri,40
democrazia,40
qualche,40
invece,40
primalitalia,40
far,40
forze,40
raccolta,39
dare,39
domenica,39
giornata,39
centro,39
difficoltà,39
medici,39
esattoriali,39
catania,39
mamma,38
deve,38
riforma,38
miliardi,38
rete,37
mattina,37
speranza,37
sorriso,37
taglio,37
bimbi,37
ue,37
partito,37
fiducia,36
bella,36
de,36
soli,36
squadra,36
impegno,36
difesa,36
molto,36
aiutare,36
europei,36
confini,36
nocoprifuoco,36
fuoridalcoro,36
oltre,35
san,35
complimenti,35
secondo,35
possibile,35
violenza,34
dati,34
molti,34
po,34
grandi,34
chiesto,34
finalmente,34
stati,34
sindaci,34
dovere,34
tribunale,34
chiede,34
sabato,33
nuove,33
ministri,33
state,33
viene,33
comunità,33
esempio,33
mettere,33
dall,33
pronti,33
palermo,33
skytg24,33
lavorare,33
decreti,33
poltrone,33
aiuto,32
polizia,32
popolo,32
piazza,32
proposta,32
paolo,32
disabilità,32
decretoclandestini,32
nuova,31
parola,31
davvero,31
decreto,31
disabili,31
bisogno,31
notte,31
repubblica,31
cartabianca,31
troppo,30
serata,30
clandestini,30
ore,30
piazze,30
paura,30
proprio,30
elezioni,30
aprile,30
fuori,30
commercianti,30
azzolina,30
orgoglio,29
proposte,29
divisa,29
memoria,29
entro,29
fatti,29
associazioni,29
notizia,29
imprenditori,29
fra,29
nome,28
splendida,28
vivere,28
niente,28
meglio,28
vaccino,28
francia,28
morti,28
caso,28
possono,28
sanitaria,28
mano,28
virus,28
commissario,28
voto,28
penso,27
storia,27
10,27
male,27
passo,27
ministero,27
vera,27
altre,27
tanto,27
turismo,27
uomo,27
visto,27
israele,27
nulla,26
mezzo,26
cari,26
nessuno,26
20,26
pena,26
burocrazia,26
studenti,26
subito,26
dire,26
onore,26
fronte,26
controllo,26
chiusure,26
presto,26
vanno,26
partire,26
crisidigoverno,26
lariadidomenica,26
gente,25
bambini,25
bisogna,25
coraggio,25
ricordo,25
capitale,25
immigrati,25
luca,25
richiesta,25
lotta,25
comune,25
litigi,25
coprifuoco,25
ordine,25
emergenza,25
stelle,25
partite,25
piccolo,25
difendere,25
idee,25
dovrebbe,25
ritardi,25
18,24
vicinanza,24
insegnanti,24
soprattutto,24
aziende,24
saluto,24
15,24
diritti,24
unico,24
riaprire,24
posti,24
amico,24
punto,24
matteo,24
crisi,24
cose,24
venga,24
gennaio,24
affetto,24
generale,24
senatori,24
httpstcojqr12goqkb,23
voglia,23
gioia,23
bocca,23
consiglio,23
ragione,23
te,23
germania,23
zona,23
forte,23
orgoglioso,23
detto,23
parla,23
cantieri,23
pensa,23
bar,23
politici,23
ripartenza,23
stop,23
50,23
dato,23
sviluppo,23
stesso,23
riapertura,23
vista,23
verità,23
tg2post,23
pagare,23
porti,23
vogliono,23
possa,23
lariachetira,23
nonstopnews,23
pomeriggio,22
sport,22
referendum,22
carcere,22
fondo,22
condizioni,22
devono,22
vergogna,22
parlare,22
tante,22
aula,22
realtà,22
volontariato,22
temi,22
ristoranti,22
settore,22
staseraitalia,22
mascherine,22
difeso,22
governatori,22
economica,22
purtroppo,21
pandemia,21
posto,21
senso,21
responsabilità,21
aspettiamo,21
portare,21
terapie,21
straordinario,21
meritano,21
partita,21
pronto,21
dobbiamo,21
patrimoniale,21
fondi,21
piccoli,21
sanità,21
stata,21
mezzorainpiù,21
renzi,21
perdere,20
portato,20
né,20
mario,20
mese,20
stare,20
numero,20
parlamentari,20
30,20
confronto,20
tutela,20
tema,20
follia,20
cambio,20
cancellare,20
chiedono,20
servono,20
artigiani,20
aperto,20
sud,20
gesto,20
prossimi,20
idea,20
chiuso,20
europea,20
errori,20
sequestro,20
problema,20
votare,20
banchi,20
rotelle,20
marzo,20
morra,20
live,19
conto,19
dellitalia,19
massimo,19
torna,19
vittoria,19
servizio,19
fianco,19
minacce,19
marino,19
centinaia,19
politiche,19
pare,19
volte,19
fondamentale,19
genitori,19
100,19
liberi,19
giusta,19
lunedì,19
venerdì,19
mamme,19
soluzione,19
vogliamo,19
quindi,19
importante,19
settimane,19
12,19
dignità,19
drittoerovescio,19
giro,19
jole,19
unito,19
poter,19
dà,19
grillo,19
morradimettiti,19
campo,18
tokyo2020,18
ce,18
piú,18
nessun,18
nemmeno,18
mollare,18
5stelle,18
nell,18
firma,18
merita,18
ultimo,18
sede,18
scelta,18
volta,18
cultura,18
nuovi,18
giulia,18
ultimi,18
trova,18
pochi,18
la7,18
nord,18
ringrazio,18
vengono,18
rottamazione,18
accordo,18
alcuni,18
contributi,18
progetti,18
propria,18
partenza,18
diverse,18
credo,18
negozi,18
bilancio,18
stampaestera,18
parlato,18
nonèladurso,18
noneladurso,18
ecco,17
enrico,17
droga,17
danni,17
provincia,17
rimborsi,17
vero,17
voglio,17
amore,17
anziani,17
obiettivo,17
amministratori,17
venezia,17
giovani,17
stamane,17
so,17
agenti,17
vergognoso,17
quasi,17
potranno,17
attenzione,17
22,17
evitare,17
voce,17
premier,17
normale,17
tavolo,17
pensare,17
ben,17
serio,17
produzione,17
poltrona,17
milione,16
compleanno,16
continua,16
viaggio,16
ius,16
appena,16
intervista,16
2020,16
carabinieri,16
11,16
ormai,16
figlio,16
certo,16
vediamo,16
ricoverati,16
troppi,16
ddlzan,16
infrastrutture,16
unica,16
protocolli,16
regole,16
bello,16
terra,16
adesso,16
torino,16
successo,16
attesa,16
uscire,16
interesse,16
dicembre,16
economico,16
commissione,16
blocco,16
dimenticati,16
prossimo,16
maggio,16
malati,16
httpstco5iq8gyt5lm,16
2021,16
autonomi,16
cina,16
bertolaso,16
allora,15
alcune,15
cambiare,15
straordinaria,15
post,15
ong,15
circa,15
cittadinanza,15
orgogliosi,15
incontrato,15
altra,15
giusto,15
processi,15
prosegue,15
progetto,15
territori,15
16,15
ascoltare,15
regalo,15
inizio,15
ennesima,15
primi,15
signore,15
modello,15
emendamento,15
giugno,15
felice,15
25,15
pieno,15
civile,15
immigrazione,15
tempi,15
libera,15
sbagliato,15
occorre,15
modo,15
santelli,15
magari,15
chiusi,15
risposte,15
portogallo,15
aggiorno,15
case,15
possano,15
contento,15
usa,15
mani,15
auguro,15
rinascita,15
buonanotte,15
dosi,15
ospedale,15
vado,15
interventi,15
mattarella,15
appello,14
raggi,14
richieste,14
trasporto,14
olimpiadi,14
vittime,14
nonostante,14
salvare,14
vite,14
spesso,14
sardegna,14
elenco,14
signora,14
coloro,14
potrà,14
dicono,14
fortuna,14
napoli,14
colpa,14
silenzio,14
clandestina,14
nicola,14
bologna,14
mare,14
dialogo,14
tv,14
sorrisi,14
voluto,14
battaglie,14
dentro,14
totale,14
incredibile,14
sicuro,14
sbaglia,14
professionisti,14
stefano,14
morte,14
restituire,14
danno,14
codice,14
bloccare,14
padre,14
anzi,14
professor,14
fido,14
zero,14
qualcosa,14
donna,14
capezzone,14
collaborazione,14
interessi,14
risparmi,14
precari,14
recovery,14
fatta,14
ministeri,14
vendita,14
infermieri,14
radioradio,14
serie,14
mastella,14
pelle,13
davanti,13
possibilità,13
candidato,13
testimonianza,13
giuseppe,13
vince,13
dieci,13
speriamo,13
weekend,13
mafia,13
durante,13
immagini,13
canale,13
maio,13
migliore,13
firmato,13
httpstcok2osxocxbs,13
ragazza,13
divieti,13
strada,13
ex,13
giovanni,13
ciò,13
verrà,13
sistema,13
colpadisalvini,13
paga,13
segno,13
magistrati,13
chiaro,13
funziona,13
utilizzo,13
azienda,13
zingaretti,13
particolare,13
ripartire,13
soluzioni,13
ennesimo,13
offrire,13
60,13
polemiche,13
tutelare,13
scelto,13
regionali,13
concreti,13
brunovespa,13
notizie,13
ragazzo,13
pensate,13
economia,13
addirittura,13
mattino5,13
aprire,13
commosso,13
cancellazione,13
ospedali,13
chiediamo,13
sacrifici,13
pubblici,13
lavori,13
chiarezza,13
governatore,13
numeri,13
gestione,13
fermo,13
misure,13
pubblico,13
prof,13
ristori,13
omnibusla7,13
nataleconituoi,13
calabrese,13
medaglia,12
estate,12
giovedì,12
campione,12
michetti,12
festa,12
24,12
medico,12
foto,12
nonni,12
la,12
favore,12
ferma,12
libero,12
settembre,12
bel,12
lavorando,12
rosso,12
maurizio,12
santa,12
censura,12
storico,12
simbolo,12
pubblica,12
fermi,12
scelte,12
cara,12
accoglienza,12
social,12
capito,12
dico,12
controlli,12
certezza,12
casalino,12
però,12
correnti,12
palamara,12
scritto,12
vicino,12
aumento,12
trasparenza,12
rappresentanti,12
dovuto,12
rifiuti,12
normalità,12
invio,12
integrazione,12
vicenda,12
incontrare,12
cts,12
limpegno,12
utile,12
mettono,12
positivi,12
passato,12
2019,12
corso,12
vivono,12
risultati,12
cittadino,12
udienza,12
pensano,12
instagram,12
quel,12
europeo,12
matti,12
lascio,12
concreta,12
rilancio,12
pescatori,12
oggièunaltrogiorno,12
primavera,12
calabresi,12
bassetti,12
nonelarena,12
contrario,11
arriva,11
usare,11
semplicemente,11
arrivare,11
civiltà,11
lockdown,11
conferma,11
fuoco,11
esserci,11
zone,11
autorità,11
maria,11
politico,11
dedicato,11
stasera,11
bellissima,11
libro,11
centri,11
iofirmo,11
agente,11
stima,11
vive,11
cinema,11
seguite,11
risultato,11
locali,11
valore,11
presa,11
fila,11
alessandro,11
vengano,11
non,11
rivedere,11
musica,11
dovrà,11
risposta,11
differenza,11
costruire,11
vada,11
debbio,11
rinvio,11
tax,11
ovunque,11
berlusconi,11
signor,11
sangue,11
supporto,11
arrivano,11
triste,11
nicolaporro,11
il,11
dimenticare,11
significa,11
sovranità,11
possiamo,11
disposizione,11
rilanciare,11
daccordo,11
libia,11
allestero,11
assurdo,11
primule,11
chiuse,11
opere,11
perso,11
figliuolo,11
giù,11
tassare,11
messo,11
chiedo,11
poche,11
guariti,11
sequestratore,11
scafisti,11
giudice,11
bunker,11
molla,11
necessario,11
separati,11
diamo,11
pasqua,11
pensioni,11
classe,11
mauriziocostanzoshow,11
200,11
sputnik,11
leuropa,11
risorse,11
domiciliari,11
teatri,11
cinese,11
altrimenti,11
concrete,11
sci,11
siringhe,11
rimpasti,11
visione,11
amazon,11
ore14rai2,11
firenze,10
colori,10
volontari,10
impegnati,10
quest,10
record,10
allitalia,10
lido,10
finale,10
vota,10
popolare,10
chiedere,10
penitenziaria,10
importanti,10
distanza,10
municipi,10
povera,10
difficile,10
reddito,10
molte,10
ucciso,10
manca,10
quattro,10
passione,10
capo,10
forzaazzurri,10
delinquenti,10
presentazione,10
pronta,10
httpstco6fgbjkibjr,10
senatore,10
personale,10
muore,10
1500,10
sole,10
palazzo,10
ufficiale,10
aiuta,10
urgente,10
contagi,10
discoteche,10
garantire,10
affinché,10
islamico,10
trovare,10
bongiorno,10
approvato,10
saldo,10
genova,10
nave,10
atto,10
valori,10
interno,10
spagna,10
torni,10
costretti,10
vedere,10
dimostrato,10
risolvere,10
uniti,10
pagina,10
direzione,10
sblocco,10
stralcio,10
caos,10
strage,10
veneto,10
tenere,10
mette,10
sottosegretario,10
deciso,10
ambiente,10
incapaci,10
giornalista,10
preoccupazione,10
periodo,10
lavora,10
daniele,10
nessuna,10
parlano,10
porta,10
ama,10
fiscali,10
prossima,10
palestre,10
impianti,10
assolutamente,10
appalti,10
friuli,10
necessità,10
figlia,10
chiudere,10
promesso,10
roba,10
dimetta,10
rossa,10
capricci,10
facebook,10
categorie,10
economiche,10
vaccinare,10
concreto,10
evidente,10
prendere,10
aiuti,10
maestra,10
ciampolillo,10
agosto,9
mercato,9
emozioni,9
mezzi,9
olympicgames,9
simonetta,9
matone,9
vincere,9
terapia,9
confronti,9
carico,9
minuti,9
fiamme,9
stamattina,9
vigili,9
disastro,9
sacrificio,9
odio,9
azzurri,9
guarigione,9
23,9
mondiale,9
francesco,9
governi,9
gran,9
direttore,9
buoni,9
antonio,9
difende,9
incapacità,9
giornali,9
segretario,9
soddisfazione,9
grave,9
prime,9
invito,9
voluta,9
scomparsa,9
decine,9
mattinata,9
assoluto,9
intensive,9
crescita,9
zan,9
mascherina,9
allaperto,9
forti,9
italiainghilterra,9
euro2020,9
insulti,9
anziché,9
destinati,9
sostegni,9
confindustria,9
100mila,9
scusa,9
luoghi,9
chiesa,9
sondaggio,9
pericolo,9
viminale,9
ascolto,9
interessa,9
protezione,9
verona,9
massima,9
flat,9
veri,9
paghi,9
dovrebbero,9
cinque,9
miglioramento,9
feriti,9
bianca,9
promessi,9
messi,9
razzismo,9
reggio,9
addio,9
riparte,9
giudizio,9
ospite,9
ottimo,9
saman,9
lavoriamo,9
made,9
italy,9
sull,9
40,9
26,9
giorgia,9
inaccettabile,9
vedo,9
compatto,9
moglie,9
onda,9
business,9
perbene,9
locale,9
voleva,9
andato,9
previsto,9
limite,9
ristorante,9
messaggi,9
arrende,9
colloquio,9
plan,9
sportivi,9
seconda,9
potere,9
sbloccare,9
bruxelles,9
crede,9
vorrei,9
capisco,9
tranquillo,9
merito,9
commerciali,9
mezzanotte,9
bianco,9
aspettare,9
lasciato,9
atti,9
federazione,9
grado,9
procura,9
teatrino,9
manovra,9
mes,9
livein,9
caldo,8
oro,8
criminali,8
linea,8
lupo,8
rapidi,8
presenza,8
ristoratori,8
ottobre,8
13,8
evidentemente,8
sa,8
cambia,8
1000,8
arrivato,8
ribadito,8
proposito,8
vicini,8
partecipazione,8
eroi,8
gravi,8
democratici,8
barbaramente,8
professione,8
legittima,8
giovane,8
guida,8
prudenza,8
morire,8
campagna,8
prende,8
tivù,8
occuparsi,8
compagnia,8
2130,8
buongoverno,8
90,8
sola,8
vincenzo,8
mafie,8
fuga,8
andiamo,8
martedì,8
arrivi,8
togliere,8
coda,8
brescia,8
concretezza,8
litigano,8
tristezza,8
bernardosindaco,8
sapere,8
responsabile,8
positivo,8
correre,8
caffè,8
sembra,8
entrare,8
ballo,8
fede,8
là,8
trovato,8
quali,8
occasione,8
previsti,8
veloci,8
gt,8
mille,8
assunzioni,8
crescere,8
stefani,8
cielo,8
maggior,8
attacco,8
radicale,8
galera,8
chiusura,8
rischia,8
trasporti,8
certi,8
magistratura,8
oppure,8
sala,8
porto,8
poliziotti,8
fatturato,8
dellordine,8
stampa,8
indagato,8
clandestino,8
unione,8
omicidio,8
colleghi,8
impegnata,8
tassa,8
storie,8
aperture,8
lampedusa,8
bellissimo,8
espresso,8
ambasciatore,8
terrorismo,8
base,8
tragedia,8
arma,8
sullimmigrazione,8
marco,8
fermare,8
giustamente,8
lingua,8
madre,8
commercio,8
internazionale,8
arresti,8
bravi,8
serena,8
riunione,8
usando,8
privata,8
qualsiasi,8
video,8
divorziati,8
videoconferenza,8
peraltro,8
ritardo,8
umani,8
accusato,8
convinto,8
quei,8
cambiato,8
orbán,8
efficace,8
regime,8
comunista,8
giorgetti,8
governare,8
produrre,8
sanitario,8
lamorgese,8
russia,8
lemergenza,8
comunali,8
fiduciadraghi,8
consultazioni,8
primagliitaliani,8
costruttori,8
collego,8
incapace,8
seguito,8
delliva,8
permetteteci,8
deputati,8
skytg24livein,8
siena,7
tantissimi,7
potuto,7
lottare,7
iniziativa,7
29,7
lho,7
affetti,7
belle,7
ciao,7
tamponi,7
garanzia,7
sette,7
nomi,7
ricordare,7
basso,7
cura,7
luce,7
povero,7
ottenere,7
storica,7
consiglieri,7
toscana,7
radio,7
sportive,7
reati,7
inoltre,7
como,7
colpite,7
vinto,7
carriera,7
raccolte,7
spirito,7
rischiano,7
stabilità,7
applausi,7
19,7
forse,7
proteggere,7
genio,7
quartiere,7
splendido,7
ponte,7
affettuoso,7
scorso,7
porro,7
dose,7
parigi,7
ripresa,7
arrestato,7
rosse,7
fortunatamente,7
